,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
1533,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1534,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1535,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1536,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1537,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1538,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1539,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1540,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1541,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1542,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1543,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1544,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1545,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1546,2.27,0.736,0.0,0.0,0.0,8.076,45.991,,,0.736
1547,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1548,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1549,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1550,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1551,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1552,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1553,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1554,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1555,2.295,0.79,0.0,0.0,0.0,7.532,48.105,,,0.79
1556,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1557,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1558,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1559,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1560,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1561,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1562,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1563,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1564,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1565,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1566,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1567,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1568,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1569,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1570,2.185,0.75,0.0,0.0,0.0,7.605,45.988,,,0.75
1571,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1572,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1573,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1574,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1575,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1576,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1577,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1578,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1579,2.3,0.739,0.0,0.0,0.0,7.562,45.193,,,0.739
1580,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1581,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1582,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1583,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1584,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1585,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1586,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1587,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1588,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1589,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1590,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1591,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1592,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1593,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1594,2.307,0.78,0.0,0.0,0.0,7.981,47.774,,,0.78
1595,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1596,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1597,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1598,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1599,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1600,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1601,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1602,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1603,2.194,0.749,0.0,0.0,0.0,7.586,45.64,,,0.749
1604,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1605,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1606,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1607,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1608,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1609,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1610,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1611,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1612,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1613,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1614,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1615,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1616,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1617,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1618,2.303,0.779,0.0,0.0,0.0,7.97,49.426,,,0.779
1619,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1620,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1621,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1622,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1623,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1624,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1625,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1626,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1627,2.197,0.742,0.0,0.0,0.0,7.593,48.657,,,0.742
1628,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1629,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1630,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1631,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1632,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1633,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1634,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1635,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1636,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1637,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1638,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1639,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1640,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1641,2.31,0.734,0.0,0.0,0.0,7.504,46.146,,,0.734
1642,2.213,0.737,0.0,0.0,0.0,7.325,49.28,,,0.737
1643,2.213,0.737,0.0,0.0,0.0,7.325,49.28,,,0.737
1644,2.213,0.737,0.0,0.0,0.0,7.325,49.28,,,0.737
1645,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1646,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1647,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1648,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1649,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1650,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1651,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1652,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1653,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1654,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1655,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1656,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1657,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1658,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1659,2.322,0.773,0.0,0.0,0.0,7.668,48.847,,,0.773
1660,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1661,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1662,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1663,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1664,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1665,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1666,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1667,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1668,2.214,0.715,0.0,0.0,0.0,7.315,46.858,,,0.715
1669,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1670,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1671,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1672,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1673,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1674,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1675,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1676,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1677,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1678,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1679,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1680,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1681,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1682,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1683,2.331,0.761,0.0,0.0,0.0,7.692,49.352,,,0.761
1684,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1685,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1686,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1687,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1688,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1689,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1690,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1691,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1692,2.22,0.73,0.0,0.0,0.0,7.328,49.913,,,0.73
1693,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1694,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1695,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1696,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1697,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1698,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1699,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1700,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1701,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1702,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1703,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1704,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1705,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1706,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1707,2.22,0.73,0.0,0.0,0.0,7.328,47.339,,,0.73
1708,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1709,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1710,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1711,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1712,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1713,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1714,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1715,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1716,2.332,0.756,0.0,0.0,0.0,7.699,49.555,,,0.756
1717,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1718,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1719,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1720,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1721,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1722,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1723,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1724,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1725,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1726,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1727,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1728,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1729,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1730,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1731,2.39,0.771,0.0,0.0,0.0,8.068,47.578,,,0.771
1732,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1733,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1734,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1735,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1736,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1737,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1738,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1739,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1740,2.259,0.7,0.0,0.0,0.0,7.575,47.506,,,0.7
1741,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1742,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1743,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1744,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1745,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1746,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1747,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1748,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1749,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1750,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1751,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1752,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1753,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1754,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1755,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1756,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1757,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1758,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1759,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1760,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1761,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1762,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1763,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1764,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1765,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1766,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1767,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1768,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1769,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1770,2.356,0.749,0.0,0.0,0.0,7.507,46.67,,,0.749
1771,2.399,0.724,0.0,0.0,0.0,7.634,49.787,,,0.724
1772,2.367,0.75,0.0,0.0,0.0,7.369,49.37,,,0.75
1773,2.378,0.751,0.0,0.0,0.0,7.336,49.375,,,0.751
1774,2.401,0.75,0.0,0.0,0.0,7.626,48.411,,,0.75
1775,2.33,0.732,0.0,0.0,0.0,7.394,46.542,,,0.732
1776,2.402,0.78,0.0,0.0,0.0,7.207,48.39,,,0.78
1777,2.407,0.783,0.0,0.0,0.0,7.616,48.38,,,0.783
1778,2.409,0.79,0.0,0.0,0.0,7.245,48.487,,,0.79
1779,2.413,0.796,0.0,0.0,0.0,7.169,48.52,,,0.796
1780,2.317,0.833,0.0,0.0,0.0,7.237,48.607,,,0.833
1781,2.406,0.837,0.0,0.0,0.0,7.119,48.65,,,0.837
1782,2.258,0.784,0.0,0.0,0.0,7.411,46.171,,,0.784
1783,2.345,0.839,0.0,0.0,0.0,7.103,45.035,,,0.839
1784,2.367,0.83,0.0,0.0,0.0,7.437,47.201,,,0.83
1785,2.394,0.788,0.0,0.0,0.0,6.973,47.34,,,0.788
1786,2.402,0.781,0.0,0.0,0.0,6.973,47.393,,,0.781
1787,2.405,0.747,0.0,0.0,0.0,6.666,44.572,,,0.747
1788,2.409,0.799,0.0,0.0,0.0,6.566,44.613,,,0.799
1789,2.487,0.757,0.0,0.0,0.0,6.827,44.655,,,0.757
1790,2.448,0.834,0.0,0.0,0.0,6.514,47.259,,,0.834
1791,2.282,0.817,0.0,0.0,0.0,6.484,45.225,,,0.817
1792,2.337,0.817,0.0,0.0,0.0,6.553,43.061,,,0.817
1793,2.485,0.571,0.0,0.0,0.0,8.283,51.026,,,0.571
1794,2.573,0.564,0.0,0.0,0.0,8.355,53.99,,,0.564
1795,2.529,0.587,0.0,0.0,0.0,8.356,50.985,,,0.587
1796,2.429,0.561,0.0,0.0,0.0,7.955,51.569,,,0.561
1797,2.587,0.599,0.0,0.0,0.0,7.949,51.15,,,0.599
1798,2.689,0.567,0.0,0.0,0.0,7.63,52.736,,,0.567
1799,2.614,0.575,0.0,0.0,0.0,7.551,50.904,,,0.575
1800,2.669,0.575,0.0,0.0,0.0,7.31,50.841,,,0.575
1801,2.64,0.62,0.0,0.0,0.0,7.18,48.83,,,0.62
1802,2.63,0.58,0.0,0.0,0.0,6.96,52.33,,,0.58
1803,2.51,0.62,0.0,0.0,0.0,6.86,50.84,,,0.62
1804,2.54,0.64,0.0,0.0,0.0,6.82,49.12,,,0.64
1805,2.61,0.65,0.0,0.0,0.0,7.16,48.38,,,0.65
1806,2.63,0.65,0.0,0.0,0.0,6.53,50.2,,,0.65
1807,2.67,0.66,0.0,0.0,0.0,6.66,49.06,,,0.66
1808,2.7,0.68,0.0,0.0,0.0,6.53,47.87,,,0.68
1809,2.72,0.65,0.0,0.0,0.0,6.41,51.19,,,0.65
1810,2.85,0.69,0.0,0.0,0.0,6.66,51.26,,,0.69
1811,2.9,0.7,0.0,0.0,0.0,6.26,53.99,,,0.7
1812,3.01,0.73,0.0,0.0,0.0,6.62,54.82,,,0.73
1813,3.07,0.7,0.0,0.0,0.0,6.29,55.26,,,0.7
1814,3.11,0.75,0.0,0.0,0.0,6.62,58.11,,,0.75
1815,3.27,0.75,0.0,0.0,0.0,6.31,56.67,,,0.75
1816,3.33,0.79,0.0,0.0,0.0,6.64,54.99,,,0.79
1817,3.13,0.8,0.0,0.0,0.0,6.5,54.61,,,0.8
1818,3.14,0.77,0.0,0.0,0.0,6.33,58.37,,,0.77
1819,3.36,0.76,0.0,0.0,0.0,6.24,58.5,,,0.76
1820,3.36,0.8,0.0,0.0,0.0,6.06,62.13,,,0.8
1821,3.45,0.82,0.0,0.0,0.0,5.98,62.62,,,0.82
1822,3.28,0.85,0.0,0.0,0.0,5.81,66.05,,,0.85
1823,3.5,0.81,0.0,0.0,0.0,5.73,66.97,,,0.81
1824,3.51,0.87,0.0,0.0,0.0,5.57,70.19,,,0.87
1825,3.51,0.82,0.0,0.0,0.0,5.48,71.55,,,0.82
1826,3.52,0.81,0.0,0.0,0.0,5.34,74.61,,,0.81
1827,3.77,0.85,0.0,0.0,0.0,4.96,76.12,,,0.85
1828,3.78,0.9,0.0,0.0,0.0,4.95,79.87,,,0.9
1829,3.91,0.85,0.0,0.0,0.0,4.91,80.76,,,0.85
1830,3.94,0.84,0.0,0.0,0.0,4.77,80.99,,,0.84
1831,3.95,0.9,0.0,0.0,0.0,4.77,75.69,,,0.9
1832,4.15,0.84,0.0,0.0,0.0,4.77,75.83,,,0.84
1833,3.89,0.9,0.0,0.0,0.0,4.78,75.89,,,0.9
1834,3.89,0.9,0.0,0.0,0.0,4.76,77.57,,,0.9
1835,3.71,0.96,0.0,0.0,0.0,4.9,80.21,,,0.96
1836,3.57,0.97,0.0,0.0,0.0,4.84,80.52,,,0.97
1837,3.65,0.97,0.0,0.0,0.0,4.86,80.7,,,0.97
1838,3.64,0.98,0.0,0.0,0.0,5.1,76.43,,,0.98
1839,3.89,0.92,0.0,0.0,0.0,5.16,80.78,,,0.92
1840,3.68,0.92,0.0,0.0,0.0,5.13,75.73,,,0.92
1841,3.64,0.87,0.0,0.0,0.0,4.91,75.83,,,0.87
1842,3.78,0.86,0.0,0.0,0.0,4.89,75.74,,,0.86
1843,3.58,0.91,0.0,0.0,0.0,4.68,75.79,,,0.91
1844,3.55,0.91,0.0,0.0,0.0,4.91,75.89,,,0.91
1845,3.55,0.92,0.0,0.0,0.0,4.68,75.89,,,0.92
1846,3.59,0.88,0.0,0.0,0.0,4.92,75.89,,,0.88
1847,3.55,0.87,0.0,0.0,0.0,4.51,75.97,,,0.87
1848,3.55,0.89,0.0,0.0,0.0,4.64,75.96,,,0.89
1849,3.78,0.9,0.0,0.0,0.0,4.48,76.03,,,0.9
1850,3.55,0.9,0.0,0.0,0.0,4.69,75.92,,,0.9
1851,3.58,0.9,0.0,0.0,0.0,4.26,75.93,,,0.9
1852,3.54,0.93,0.0,0.0,0.0,4.56,75.93,,,0.93
1853,3.58,0.95,0.0,0.0,0.0,4.4,75.91,,,0.95
1854,3.4,0.9,0.0,0.0,0.0,4.56,76.05,,,0.9
1855,3.63,0.96,0.0,0.0,0.0,4.32,75.86,,,0.96
1856,3.44,0.96,0.0,0.0,0.0,4.34,75.88,,,0.96
1857,3.44,0.9,0.0,0.0,0.0,4.34,75.59,,,0.9
1858,3.4,0.91,0.0,0.0,0.0,4.34,75.83,,,0.91
1859,3.44,0.96,0.0,0.0,0.0,4.2,76.01,,,0.96
1860,3.27,0.91,0.0,0.0,0.0,4.39,75.92,,,0.91
1861,3.23,0.9,0.0,0.0,0.0,4.19,75.95,,,0.9
1862,3.27,0.96,0.0,0.0,0.0,4.2,75.93,,,0.96
1863,3.23,0.96,0.0,0.0,0.0,4.19,76.04,,,0.96
1864,3.41,0.96,0.0,0.0,0.0,4.19,76.0,,,0.96
1865,3.24,0.96,0.0,0.0,0.0,4.07,75.99,,,0.96
1866,3.24,1.01,0.0,0.0,0.0,4.02,75.86,,,1.01
1867,3.4,1.03,0.0,0.0,0.0,4.22,75.87,,,1.03
1868,3.2,0.97,0.0,0.0,0.0,4.23,75.89,,,0.97
1869,3.23,0.96,0.0,0.0,0.0,4.03,75.86,,,0.96
1870,3.41,0.96,0.0,0.0,0.0,4.24,75.84,,,0.96
1871,3.2,1.01,0.0,0.0,0.0,4.04,75.99,,,1.01
1872,3.24,0.97,0.0,0.0,0.0,4.25,75.84,,,0.97
1873,3.2,0.97,0.0,0.0,0.0,4.17,75.87,,,0.97
1874,3.42,1.03,0.0,0.0,0.0,4.26,75.87,,,1.03
1875,3.24,0.96,0.0,0.0,0.0,4.39,76.04,,,0.96
1876,3.24,1.03,0.0,0.0,0.0,4.18,75.86,,,1.03
1877,3.24,0.96,0.0,0.0,0.0,4.39,75.88,,,0.96
1878,3.22,0.98,0.0,0.0,0.0,4.19,75.72,,,0.98
1879,3.08,0.96,0.0,0.0,0.0,4.19,75.76,,,0.96
1880,3.09,1.03,0.0,0.0,0.0,4.4,75.93,,,1.03
1881,3.29,0.98,0.0,0.0,0.0,4.19,75.78,,,0.98
1882,3.08,0.97,0.0,0.0,0.0,3.99,75.79,,,0.97
1883,3.12,1.03,0.0,0.0,0.0,4.13,75.83,,,1.03
1884,3.08,1.03,0.0,0.0,0.0,4.27,75.85,,,1.03
1885,3.08,1.03,0.0,0.0,0.0,4.05,75.97,,,1.03
1886,3.01,1.03,0.0,0.0,0.0,4.05,75.98,,,1.03
1887,2.94,1.06,0.0,0.0,0.0,4.31,75.79,,,1.06
1888,2.94,1.06,0.0,0.0,0.0,4.09,75.84,,,1.06
1889,2.9,1.0,0.0,0.0,0.0,4.28,75.75,,,1.0
1890,2.88,1.01,0.0,0.0,0.0,4.09,75.83,,,1.01
1891,3.05,1.07,0.0,0.0,0.0,4.31,75.69,,,1.07
1892,3.04,1.0,0.0,0.0,0.0,4.31,75.66,,,1.0
1893,2.89,1.07,0.0,0.0,0.0,4.1,75.78,,,1.07
1894,2.89,1.07,0.0,0.0,0.0,4.1,75.57,,,1.07
1895,2.86,1.01,0.0,0.0,0.0,4.1,75.57,,,1.01
1896,3.06,1.07,0.0,0.0,0.0,4.31,75.77,,,1.07
1897,3.03,1.0,0.0,0.0,0.0,4.32,75.71,,,1.0
1898,2.9,1.07,0.0,0.0,0.0,4.11,75.57,,,1.07
1899,3.03,1.07,0.0,0.0,0.0,4.11,75.68,,,1.07
1900,2.87,1.01,0.0,0.0,0.0,4.33,75.68,,,1.01
1901,2.85,1.01,0.0,0.0,0.0,4.33,75.61,,,1.01
1902,2.88,1.03,0.0,0.0,0.0,4.12,75.64,,,1.03
1903,2.84,1.07,0.0,0.0,0.0,4.33,75.73,,,1.07
1904,3.12,1.0,0.0,0.0,0.0,4.13,75.68,,,1.0
1905,3.06,1.07,0.0,0.0,0.0,4.34,75.73,,,1.07
1906,3.04,1.07,0.0,0.0,0.0,4.13,75.66,,,1.07
1907,3.02,1.07,0.0,0.0,0.0,4.13,75.71,,,1.07
1908,2.99,1.07,0.0,0.0,0.0,4.13,75.61,,,1.07
1909,2.99,1.07,0.0,0.0,0.0,4.14,75.63,,,1.07
