,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
1904,0.85,0.64,0.0,0.0,0.0,3.45,59.22,,,0.64
1905,0.85,0.62,0.0,0.0,0.0,3.63,59.28,,,0.62
1906,0.81,0.66,0.0,0.0,0.0,3.63,58.35,,,0.66
1907,0.8,0.62,0.0,0.0,0.0,3.41,59.29,,,0.62
1908,0.8,0.66,0.0,0.0,0.0,3.44,59.15,,,0.66
1909,0.8,0.65,0.0,0.0,0.0,3.61,58.92,,,0.65
1910,0.83,0.65,0.0,0.0,0.0,3.32,59.22,,,0.65
1911,0.79,0.63,0.0,0.0,0.0,3.37,59.54,,,0.63
1912,0.83,0.66,0.0,0.0,0.0,3.4,59.16,,,0.66
1913,0.8,0.65,0.0,0.0,0.0,3.19,59.15,,,0.65
1914,0.8,0.63,0.0,0.0,0.0,3.14,59.26,,,0.63
1915,0.8,0.63,0.0,0.0,0.0,3.15,59.27,,,0.63
1916,0.84,0.62,0.0,0.0,0.0,3.15,59.07,,,0.62
1917,0.8,0.62,0.0,0.0,0.0,3.16,59.44,,,0.62
1918,0.85,0.62,0.0,0.0,0.0,3.32,58.9,,,0.62
1919,0.81,0.62,0.0,0.0,0.0,3.16,59.16,,,0.62
